,date,adm_1,lower_95,upper_95,lower_90,upper_90,lower_80,upper_80,lower_50,upper_50,preds
837,2026-05-10,AC,8.0,297.0,12.0,250.0,20.0,201.0,41.0,134.0,79.0
838,2026-05-10,AL,15.0,2255.0,31.0,1831.0,64.0,1408.0,176.0,848.0,424.0
839,2026-05-10,AM,14.0,459.0,22.0,387.0,35.0,314.0,68.0,211.0,127.0
840,2026-05-10,AP,0.0,201.0,1.0,159.0,2.0,119.0,10.0,66.0,29.0
841,2026-05-10,BA,152.0,7010.0,251.0,5851.0,422.0,4671.0,886.0,3056.0,1748.0
842,2026-05-10,CE,90.0,5786.0,157.0,4788.0,279.0,3777.0,633.0,2409.0,1324.0
843,2026-05-10,DF,33.0,4109.0,66.0,3349.0,131.0,2588.0,344.0,1577.0,804.0
844,2026-05-10,ES,0.0,7930.0,2.0,5978.0,13.0,4120.0,109.0,1908.0,589.0
845,2026-05-10,GO,477.0,12347.0,714.0,10475.0,1089.0,8548.0,2018.0,5859.0,3598.0
846,2026-05-10,MA,29.0,515.0,42.0,443.0,60.0,368.0,102.0,261.0,169.0
847,2026-05-10,MG,114.0,44342.0,278.0,35323.0,685.0,26418.0,2352.0,14941.0,6713.0
848,2026-05-10,MS,19.0,3265.0,39.0,2642.0,83.0,2021.0,238.0,1203.0,590.0
849,2026-05-10,MT,41.0,2454.0,72.0,2036.0,126.0,1611.0,279.0,1035.0,575.0
850,2026-05-10,PA,54.0,530.0,69.0,465.0,91.0,397.0,139.0,298.0,208.0
851,2026-05-10,PB,60.0,1599.0,90.0,1356.0,138.0,1105.0,258.0,756.0,463.0
852,2026-05-10,PE,115.0,2754.0,170.0,2342.0,256.0,1918.0,467.0,1324.0,821.0
853,2026-05-10,PI,43.0,1371.0,67.0,1156.0,105.0,936.0,204.0,631.0,378.0
854,2026-05-10,PR,4.0,29849.0,18.0,22722.0,77.0,15896.0,536.0,7644.0,2543.0
855,2026-05-10,RJ,19.0,13354.0,52.0,10529.0,143.0,7759.0,566.0,4237.0,1789.0
856,2026-05-10,RN,70.0,2220.0,109.0,1873.0,172.0,1517.0,333.0,1023.0,614.0
857,2026-05-10,RO,6.0,286.0,10.0,239.0,17.0,191.0,36.0,125.0,72.0
858,2026-05-10,RR,0.0,140.0,0.0,107.0,0.0,75.0,2.0,36.0,12.0
859,2026-05-10,RS,0.0,13487.0,0.0,9420.0,0.0,5753.0,15.0,1912.0,290.0
860,2026-05-10,SC,0.0,22955.0,0.0,15758.0,0.0,9352.0,13.0,2858.0,358.0
861,2026-05-10,SE,6.0,234.0,9.0,197.0,16.0,158.0,32.0,105.0,61.0
862,2026-05-10,SP,51.0,98659.0,170.0,76521.0,565.0,55049.0,2857.0,28376.0,10778.0
863,2026-05-10,TO,43.0,640.0,60.0,553.0,83.0,463.0,137.0,334.0,221.0
864,2026-05-17,AC,6.0,272.0,10.0,228.0,18.0,183.0,36.0,121.0,70.0
865,2026-05-17,AL,17.0,2295.0,35.0,1869.0,71.0,1442.0,188.0,876.0,444.0
866,2026-05-17,AM,14.0,414.0,22.0,350.0,34.0,285.0,65.0,194.0,118.0
867,2026-05-17,AP,0.0,151.0,1.0,122.0,3.0,92.0,9.0,54.0,25.0
868,2026-05-17,BA,132.0,6244.0,219.0,5208.0,370.0,4154.0,782.0,2713.0,1547.0
869,2026-05-17,CE,91.0,5664.0,158.0,4691.0,280.0,3706.0,629.0,2370.0,1307.0
870,2026-05-17,DF,21.0,4137.0,46.0,3341.0,99.0,2548.0,290.0,1507.0,731.0
871,2026-05-17,ES,0.0,7117.0,2.0,5364.0,11.0,3697.0,97.0,1711.0,528.0
872,2026-05-17,GO,438.0,10346.0,645.0,8802.0,970.0,7209.0,1763.0,4979.0,3093.0
873,2026-05-17,MA,26.0,484.0,37.0,415.0,54.0,344.0,93.0,243.0,156.0
874,2026-05-17,MG,92.0,35355.0,225.0,28172.0,551.0,21079.0,1887.0,11933.0,5370.0
875,2026-05-17,MS,14.0,2607.0,30.0,2107.0,64.0,1608.0,185.0,954.0,465.0
876,2026-05-17,MT,33.0,2268.0,59.0,1875.0,106.0,1477.0,243.0,939.0,513.0
877,2026-05-17,PA,48.0,431.0,61.0,380.0,80.0,326.0,118.0,247.0,175.0
878,2026-05-17,PB,64.0,1624.0,96.0,1380.0,146.0,1127.0,270.0,775.0,478.0
879,2026-05-17,PE,105.0,2786.0,157.0,2362.0,241.0,1925.0,450.0,1317.0,806.0
880,2026-05-17,PI,53.0,1185.0,78.0,1010.0,116.0,830.0,208.0,576.0,361.0
881,2026-05-17,PR,2.0,24109.0,11.0,18275.0,51.0,12703.0,386.0,6010.0,1937.0
882,2026-05-17,RJ,21.0,10764.0,55.0,8537.0,142.0,6344.0,519.0,3535.0,1547.0
883,2026-05-17,RN,54.0,2372.0,89.0,1983.0,148.0,1587.0,308.0,1043.0,601.0
884,2026-05-17,RO,6.0,231.0,9.0,194.0,16.0,156.0,32.0,104.0,61.0
885,2026-05-17,RR,0.0,181.0,0.0,135.0,0.0,92.0,2.0,41.0,11.0
886,2026-05-17,RS,0.0,14291.0,0.0,9716.0,0.0,5674.0,5.0,1652.0,185.0
887,2026-05-17,SC,0.0,19682.0,0.0,13464.0,0.0,7944.0,9.0,2385.0,287.0
888,2026-05-17,SE,6.0,246.0,10.0,207.0,16.0,166.0,33.0,110.0,64.0
889,2026-05-17,SP,33.0,87062.0,118.0,67224.0,415.0,48041.0,2257.0,24363.0,8975.0
890,2026-05-17,TO,46.0,591.0,62.0,514.0,85.0,433.0,136.0,316.0,213.0
891,2026-05-24,AC,6.0,239.0,10.0,200.0,16.0,161.0,33.0,107.0,63.0
892,2026-05-24,AL,13.0,2255.0,27.0,1825.0,58.0,1396.0,165.0,832.0,408.0
893,2026-05-24,AM,17.0,322.0,24.0,276.0,35.0,229.0,62.0,162.0,104.0
894,2026-05-24,AP,0.0,138.0,0.0,110.0,2.0,81.0,6.0,45.0,20.0
895,2026-05-24,BA,111.0,5349.0,185.0,4460.0,312.0,3555.0,664.0,2318.0,1318.0
896,2026-05-24,CE,97.0,4584.0,161.0,3824.0,272.0,3050.0,575.0,1993.0,1137.0
897,2026-05-24,DF,18.0,3705.0,39.0,2987.0,85.0,2273.0,252.0,1338.0,644.0
898,2026-05-24,ES,0.0,6042.0,2.0,4566.0,11.0,3159.0,89.0,1477.0,465.0
899,2026-05-24,GO,355.0,8223.0,522.0,7000.0,782.0,5739.0,1415.0,3971.0,2473.0
900,2026-05-24,MA,21.0,403.0,30.0,345.0,44.0,286.0,76.0,201.0,129.0
901,2026-05-24,MG,63.0,26452.0,157.0,21044.0,391.0,15710.0,1365.0,8846.0,3944.0
902,2026-05-24,MS,11.0,1974.0,23.0,1596.0,49.0,1220.0,142.0,725.0,355.0
903,2026-05-24,MT,31.0,1904.0,54.0,1578.0,95.0,1248.0,214.0,799.0,442.0
904,2026-05-24,PA,41.0,321.0,51.0,285.0,66.0,246.0,95.0,189.0,137.0
905,2026-05-24,PB,69.0,1334.0,99.0,1143.0,144.0,945.0,251.0,665.0,424.0
906,2026-05-24,PE,85.0,2563.0,131.0,2165.0,204.0,1756.0,391.0,1189.0,716.0
907,2026-05-24,PI,42.0,1001.0,62.0,852.0,94.0,698.0,171.0,482.0,300.0
908,2026-05-24,PR,2.0,15995.0,10.0,12178.0,41.0,8522.0,289.0,4102.0,1367.0
909,2026-05-24,RJ,15.0,8785.0,40.0,6950.0,106.0,5147.0,402.0,2844.0,1226.0
910,2026-05-24,RN,40.0,2245.0,69.0,1865.0,120.0,1479.0,262.0,954.0,534.0
911,2026-05-24,RO,3.0,185.0,6.0,154.0,10.0,122.0,22.0,80.0,45.0
912,2026-05-24,RR,0.0,248.0,0.0,185.0,0.0,126.0,2.0,56.0,16.0
913,2026-05-24,RS,0.0,7400.0,0.0,5129.0,0.0,3093.0,6.0,991.0,138.0
914,2026-05-24,SC,0.0,11673.0,0.0,8132.0,0.0,4945.0,11.0,1623.0,239.0
915,2026-05-24,SE,5.0,251.0,8.0,210.0,14.0,167.0,31.0,109.0,62.0
916,2026-05-24,SP,20.0,63800.0,75.0,49136.0,273.0,34981.0,1551.0,17574.0,6360.0
917,2026-05-24,TO,31.0,538.0,43.0,462.0,62.0,384.0,106.0,273.0,176.0
918,2026-05-31,AC,8.0,159.0,12.0,137.0,18.0,113.0,31.0,80.0,51.0
919,2026-05-31,AL,11.0,2288.0,23.0,1844.0,52.0,1403.0,154.0,825.0,396.0
920,2026-05-31,AM,14.0,291.0,20.0,249.0,30.0,205.0,53.0,144.0,91.0
921,2026-05-31,AP,0.0,141.0,0.0,110.0,1.0,81.0,5.0,43.0,18.0
922,2026-05-31,BA,84.0,4654.0,144.0,3867.0,249.0,3067.0,545.0,1980.0,1108.0
923,2026-05-31,CE,69.0,4047.0,119.0,3357.0,208.0,2658.0,462.0,1708.0,949.0
924,2026-05-31,DF,15.0,3310.0,33.0,2667.0,74.0,2026.0,221.0,1189.0,569.0
925,2026-05-31,ES,0.0,5427.0,2.0,4107.0,11.0,2848.0,83.0,1340.0,427.0
926,2026-05-31,GO,243.0,6736.0,367.0,5703.0,567.0,4641.0,1067.0,3162.0,1925.0
927,2026-05-31,MA,10.0,387.0,16.0,324.0,26.0,261.0,53.0,173.0,101.0
928,2026-05-31,MG,50.0,17870.0,120.0,14257.0,291.0,10687.0,979.0,6075.0,2754.0
929,2026-05-31,MS,8.0,1423.0,17.0,1152.0,36.0,881.0,104.0,525.0,257.0
930,2026-05-31,MT,34.0,1275.0,54.0,1071.0,88.0,861.0,177.0,573.0,336.0
931,2026-05-31,PA,32.0,259.0,40.0,229.0,51.0,197.0,75.0,151.0,109.0
932,2026-05-31,PB,62.0,1333.0,90.0,1138.0,133.0,936.0,238.0,652.0,410.0
933,2026-05-31,PE,54.0,2626.0,90.0,2189.0,152.0,1744.0,324.0,1136.0,645.0
934,2026-05-31,PI,30.0,934.0,47.0,789.0,74.0,640.0,142.0,433.0,260.0
935,2026-05-31,PR,1.0,9735.0,6.0,7417.0,26.0,5196.0,179.0,2507.0,840.0
936,2026-05-31,RJ,15.0,6469.0,38.0,5147.0,96.0,3843.0,334.0,2165.0,965.0
937,2026-05-31,RN,32.0,2179.0,57.0,1801.0,102.0,1419.0,234.0,902.0,493.0
938,2026-05-31,RO,3.0,171.0,5.0,142.0,9.0,113.0,20.0,73.0,41.0
939,2026-05-31,RR,0.0,284.0,0.0,212.0,0.0,144.0,3.0,64.0,18.0
940,2026-05-31,RS,0.0,4192.0,0.0,2930.0,0.0,1791.0,5.0,597.0,91.0
941,2026-05-31,SC,0.0,8371.0,0.0,5798.0,0.0,3493.0,6.0,1116.0,155.0
942,2026-05-31,SE,3.0,247.0,5.0,203.0,10.0,159.0,25.0,100.0,54.0
943,2026-05-31,SP,20.0,39595.0,67.0,30703.0,224.0,22080.0,1140.0,11372.0,4313.0
944,2026-05-31,TO,27.0,436.0,37.0,376.0,53.0,313.0,89.0,224.0,147.0
945,2026-06-07,AC,3.0,186.0,5.0,154.0,9.0,122.0,21.0,78.0,43.0
946,2026-06-07,AL,22.0,2163.0,42.0,1773.0,81.0,1381.0,201.0,857.0,450.0
947,2026-06-07,AM,15.0,310.0,21.0,265.0,32.0,219.0,57.0,153.0,97.0
948,2026-06-07,AP,0.0,149.0,0.0,117.0,1.0,85.0,5.0,46.0,18.0
949,2026-06-07,BA,97.0,4054.0,158.0,3393.0,261.0,2719.0,536.0,1793.0,1038.0
950,2026-06-07,CE,119.0,3532.0,182.0,2984.0,284.0,2422.0,542.0,1641.0,991.0
951,2026-06-07,DF,13.0,2793.0,29.0,2253.0,65.0,1716.0,191.0,1011.0,488.0
952,2026-06-07,ES,0.0,5305.0,1.0,3988.0,7.0,2737.0,67.0,1253.0,379.0
953,2026-06-07,GO,282.0,5825.0,407.0,4976.0,598.0,4099.0,1057.0,2865.0,1811.0
954,2026-06-07,MA,14.0,333.0,21.0,284.0,32.0,233.0,58.0,162.0,101.0
955,2026-06-07,MG,55.0,13000.0,123.0,10456.0,276.0,7929.0,841.0,4629.0,2198.0
956,2026-06-07,MS,5.0,1162.0,11.0,936.0,26.0,712.0,77.0,418.0,200.0
957,2026-06-07,MT,30.0,1173.0,49.0,984.0,80.0,791.0,161.0,526.0,308.0
958,2026-06-07,PA,24.0,277.0,32.0,242.0,43.0,205.0,68.0,152.0,104.0
959,2026-06-07,PB,64.0,1247.0,92.0,1068.0,134.0,882.0,234.0,620.0,396.0
960,2026-06-07,PE,75.0,2411.0,116.0,2032.0,184.0,1645.0,358.0,1108.0,662.0
961,2026-06-07,PI,41.0,812.0,59.0,696.0,87.0,574.0,151.0,404.0,257.0
962,2026-06-07,PR,1.0,6608.0,3.0,5023.0,16.0,3507.0,114.0,1678.0,553.0
963,2026-06-07,RJ,15.0,5393.0,36.0,4304.0,88.0,3227.0,297.0,1836.0,833.0
964,2026-06-07,RN,34.0,2142.0,60.0,1774.0,106.0,1402.0,239.0,898.0,496.0
965,2026-06-07,RO,4.0,147.0,7.0,124.0,11.0,100.0,22.0,68.0,40.0
966,2026-06-07,RR,0.0,327.0,0.0,236.0,0.0,152.0,1.0,59.0,13.0
967,2026-06-07,RS,0.0,1981.0,0.0,1370.0,0.0,822.0,1.0,260.0,35.0
968,2026-06-07,SC,0.0,6485.0,0.0,4322.0,0.0,2439.0,1.0,640.0,56.0
969,2026-06-07,SE,3.0,275.0,6.0,227.0,12.0,178.0,29.0,113.0,61.0
970,2026-06-07,SP,13.0,28126.0,44.0,21780.0,151.0,15632.0,783.0,8012.0,3010.0
971,2026-06-07,TO,21.0,374.0,30.0,321.0,44.0,267.0,74.0,190.0,123.0
972,2026-06-14,AC,5.0,141.0,8.0,120.0,12.0,98.0,23.0,67.0,41.0
973,2026-06-14,AL,29.0,2027.0,52.0,1675.0,94.0,1319.0,216.0,837.0,457.0
974,2026-06-14,AM,14.0,270.0,20.0,231.0,29.0,191.0,51.0,135.0,86.0
975,2026-06-14,AP,0.0,132.0,0.0,104.0,1.0,76.0,5.0,42.0,17.0
976,2026-06-14,BA,76.0,3336.0,125.0,2789.0,208.0,2231.0,433.0,1466.0,844.0
977,2026-06-14,CE,116.0,3174.0,175.0,2688.0,270.0,2189.0,506.0,1494.0,911.0
978,2026-06-14,DF,15.0,2112.0,31.0,1718.0,63.0,1323.0,169.0,800.0,403.0
979,2026-06-14,ES,0.0,4373.0,2.0,3324.0,10.0,2320.0,75.0,1110.0,365.0
980,2026-06-14,GO,256.0,4774.0,363.0,4093.0,526.0,3386.0,909.0,2388.0,1530.0
981,2026-06-14,MA,15.0,293.0,21.0,251.0,31.0,207.0,55.0,146.0,93.0
982,2026-06-14,MG,52.0,9030.0,110.0,7308.0,232.0,5590.0,659.0,3329.0,1635.0
983,2026-06-14,MS,3.0,1026.0,8.0,822.0,18.0,619.0,60.0,356.0,165.0
984,2026-06-14,MT,27.0,1029.0,43.0,863.0,70.0,694.0,141.0,461.0,270.0
985,2026-06-14,PA,18.0,299.0,25.0,258.0,36.0,215.0,61.0,153.0,100.0
986,2026-06-14,PB,62.0,1060.0,87.0,912.0,125.0,758.0,212.0,539.0,350.0
987,2026-06-14,PE,91.0,1879.0,131.0,1605.0,193.0,1322.0,341.0,924.0,584.0
988,2026-06-14,PI,37.0,724.0,53.0,620.0,78.0,512.0,136.0,360.0,230.0
989,2026-06-14,PR,0.0,5936.0,3.0,4507.0,13.0,3141.0,99.0,1496.0,488.0
990,2026-06-14,RJ,13.0,4481.0,32.0,3581.0,77.0,2690.0,254.0,1537.0,703.0
991,2026-06-14,RN,39.0,1791.0,65.0,1496.0,109.0,1195.0,228.0,783.0,448.0
992,2026-06-14,RO,3.0,137.0,6.0,115.0,9.0,93.0,19.0,62.0,36.0
993,2026-06-14,RR,0.0,254.0,0.0,190.0,0.0,129.0,3.0,58.0,17.0
994,2026-06-14,RS,0.0,2073.0,0.0,1442.0,0.0,874.0,2.0,285.0,41.0
995,2026-06-14,SC,0.0,5414.0,0.0,3666.0,0.0,2127.0,2.0,607.0,65.0
996,2026-06-14,SE,2.0,280.0,4.0,229.0,9.0,177.0,24.0,108.0,56.0
997,2026-06-14,SP,9.0,24002.0,31.0,18523.0,112.0,13227.0,614.0,6695.0,2457.0
998,2026-06-14,TO,16.0,348.0,24.0,297.0,36.0,245.0,63.0,171.0,108.0
999,2026-06-21,AC,2.0,139.0,4.0,116.0,7.0,92.0,16.0,59.0,33.0
1000,2026-06-21,AL,19.0,1960.0,37.0,1605.0,71.0,1249.0,179.0,772.0,403.0
1001,2026-06-21,AM,13.0,246.0,19.0,211.0,28.0,175.0,48.0,124.0,80.0
1002,2026-06-21,AP,0.0,126.0,0.0,99.0,1.0,73.0,5.0,39.0,16.0
1003,2026-06-21,BA,54.0,2656.0,90.0,2214.0,154.0,1764.0,328.0,1149.0,652.0
1004,2026-06-21,CE,110.0,2606.0,162.0,2217.0,244.0,1816.0,444.0,1254.0,779.0
1005,2026-06-21,DF,11.0,1499.0,23.0,1221.0,47.0,943.0,124.0,573.0,291.0
1006,2026-06-21,ES,0.0,4003.0,1.0,3020.0,7.0,2084.0,56.0,967.0,300.0
1007,2026-06-21,GO,248.0,3609.0,339.0,3120.0,473.0,2611.0,775.0,1884.0,1248.0
1008,2026-06-21,MA,11.0,265.0,17.0,226.0,25.0,185.0,46.0,128.0,80.0
1009,2026-06-21,MG,46.0,6036.0,92.0,4914.0,185.0,3790.0,492.0,2299.0,1164.0
1010,2026-06-21,MS,5.0,809.0,10.0,656.0,21.0,503.0,61.0,301.0,149.0
1011,2026-06-21,MT,21.0,986.0,35.0,823.0,59.0,657.0,125.0,431.0,246.0
1012,2026-06-21,PA,17.0,237.0,23.0,205.0,33.0,172.0,53.0,125.0,84.0
1013,2026-06-21,PB,57.0,942.0,79.0,811.0,113.0,675.0,190.0,481.0,313.0
1014,2026-06-21,PE,70.0,1689.0,104.0,1437.0,157.0,1176.0,287.0,812.0,504.0
1015,2026-06-21,PI,31.0,620.0,45.0,531.0,66.0,438.0,116.0,308.0,196.0
1016,2026-06-21,PR,0.0,4709.0,2.0,3559.0,9.0,2464.0,70.0,1153.0,364.0
1017,2026-06-21,RJ,13.0,3418.0,30.0,2745.0,69.0,2077.0,214.0,1207.0,568.0
1018,2026-06-21,RN,41.0,1602.0,66.0,1343.0,107.0,1079.0,218.0,715.0,417.0
1019,2026-06-21,RO,2.0,146.0,4.0,121.0,8.0,96.0,17.0,62.0,35.0
1020,2026-06-21,RR,0.0,212.0,0.0,160.0,0.0,111.0,3.0,52.0,16.0
1021,2026-06-21,RS,0.0,2048.0,0.0,1323.0,0.0,708.0,0.0,157.0,9.0
1022,2026-06-21,SC,0.0,3891.0,0.0,2665.0,0.0,1575.0,2.0,475.0,58.0
1023,2026-06-21,SE,2.0,262.0,4.0,214.0,9.0,166.0,23.0,102.0,52.0
1024,2026-06-21,SP,6.0,19104.0,22.0,14714.0,82.0,10476.0,465.0,5264.0,1906.0
1025,2026-06-21,TO,14.0,259.0,20.0,222.0,29.0,184.0,50.0,130.0,84.0
1026,2026-06-28,AC,3.0,135.0,5.0,113.0,8.0,91.0,18.0,60.0,35.0
1027,2026-06-28,AL,20.0,1735.0,37.0,1427.0,70.0,1115.0,169.0,698.0,371.0
1028,2026-06-28,AM,12.0,212.0,18.0,182.0,25.0,152.0,43.0,109.0,71.0
1029,2026-06-28,AP,0.0,116.0,0.0,91.0,1.0,66.0,4.0,35.0,14.0
1030,2026-06-28,BA,63.0,2284.0,100.0,1919.0,161.0,1546.0,322.0,1031.0,608.0
1031,2026-06-28,CE,110.0,2201.0,158.0,1883.0,231.0,1553.0,406.0,1088.0,691.0
1032,2026-06-28,DF,9.0,1067.0,17.0,871.0,35.0,674.0,91.0,411.0,211.0
1033,2026-06-28,ES,0.0,3559.0,1.0,2689.0,6.0,1861.0,52.0,870.0,274.0
1034,2026-06-28,GO,180.0,2844.0,249.0,2452.0,352.0,2044.0,587.0,1464.0,959.0
1035,2026-06-28,MA,9.0,232.0,14.0,197.0,21.0,162.0,39.0,111.0,69.0
1036,2026-06-28,MG,42.0,4189.0,80.0,3432.0,153.0,2670.0,383.0,1651.0,863.0
1037,2026-06-28,MS,4.0,682.0,8.0,552.0,18.0,423.0,51.0,253.0,125.0
1038,2026-06-28,MT,22.0,772.0,35.0,650.0,57.0,525.0,112.0,352.0,209.0
1039,2026-06-28,PA,14.0,253.0,20.0,217.0,29.0,180.0,50.0,128.0,83.0
1040,2026-06-28,PB,50.0,959.0,71.0,821.0,104.0,679.0,181.0,478.0,306.0
1041,2026-06-28,PE,56.0,1708.0,86.0,1442.0,135.0,1170.0,260.0,792.0,477.0
1042,2026-06-28,PI,28.0,510.0,40.0,437.0,57.0,363.0,99.0,257.0,165.0
1043,2026-06-28,PR,0.0,3214.0,2.0,2458.0,10.0,1732.0,65.0,848.0,292.0
1044,2026-06-28,RJ,14.0,2667.0,30.0,2156.0,66.0,1646.0,190.0,976.0,476.0
1045,2026-06-28,RN,43.0,1356.0,67.0,1144.0,106.0,927.0,204.0,626.0,376.0
1046,2026-06-28,RO,2.0,122.0,4.0,102.0,7.0,81.0,16.0,54.0,31.0
1047,2026-06-28,RR,0.0,220.0,0.0,164.0,0.0,112.0,2.0,50.0,14.0
1048,2026-06-28,RS,0.0,1173.0,0.0,801.0,0.0,472.0,0.0,141.0,17.0
1049,2026-06-28,SC,0.0,2737.0,0.0,1861.0,0.0,1088.0,1.0,317.0,36.0
1050,2026-06-28,SE,1.0,309.0,2.0,247.0,5.0,186.0,18.0,107.0,49.0
1051,2026-06-28,SP,6.0,13283.0,22.0,10297.0,74.0,7402.0,380.0,3809.0,1442.0
1052,2026-06-28,TO,10.0,220.0,15.0,188.0,23.0,155.0,41.0,109.0,69.0
1053,2026-07-05,AC,3.0,128.0,6.0,108.0,9.0,87.0,19.0,59.0,35.0
1054,2026-07-05,AL,18.0,1746.0,34.0,1431.0,66.0,1115.0,163.0,692.0,364.0
1055,2026-07-05,AM,14.0,218.0,20.0,188.0,28.0,157.0,46.0,114.0,75.0
1056,2026-07-05,AP,0.0,178.0,0.0,135.0,0.0,94.0,3.0,44.0,14.0
1057,2026-07-05,BA,56.0,2314.0,91.0,1937.0,150.0,1553.0,308.0,1025.0,594.0
1058,2026-07-05,CE,110.0,2021.0,156.0,1734.0,226.0,1436.0,389.0,1015.0,652.0
1059,2026-07-05,DF,7.0,891.0,14.0,727.0,28.0,562.0,75.0,342.0,175.0
1060,2026-07-05,ES,0.0,3159.0,1.0,2385.0,5.0,1649.0,45.0,769.0,241.0
1061,2026-07-05,GO,173.0,2255.0,232.0,1957.0,319.0,1646.0,511.0,1200.0,807.0
1062,2026-07-05,MA,8.0,226.0,12.0,192.0,19.0,156.0,36.0,106.0,65.0
1063,2026-07-05,MG,36.0,3058.0,67.0,2515.0,125.0,1967.0,300.0,1232.0,656.0
1064,2026-07-05,MS,4.0,521.0,8.0,425.0,16.0,328.0,44.0,200.0,102.0
1065,2026-07-05,MT,18.0,725.0,29.0,608.0,48.0,488.0,98.0,324.0,189.0
1066,2026-07-05,PA,11.0,228.0,17.0,195.0,24.0,161.0,43.0,114.0,72.0
1067,2026-07-05,PB,51.0,916.0,72.0,787.0,104.0,652.0,179.0,462.0,298.0
1068,2026-07-05,PE,51.0,1649.0,79.0,1391.0,126.0,1125.0,245.0,758.0,453.0
1069,2026-07-05,PI,28.0,429.0,38.0,371.0,54.0,310.0,90.0,222.0,146.0
1070,2026-07-05,PR,0.0,2227.0,2.0,1706.0,7.0,1205.0,47.0,593.0,207.0
1071,2026-07-05,RJ,19.0,2074.0,37.0,1695.0,72.0,1315.0,183.0,808.0,418.0
1072,2026-07-05,RN,38.0,1371.0,60.0,1152.0,97.0,929.0,194.0,620.0,365.0
1073,2026-07-05,RO,2.0,109.0,4.0,92.0,7.0,74.0,15.0,49.0,29.0
1074,2026-07-05,RR,0.0,134.0,0.0,104.0,0.0,74.0,4.0,38.0,14.0
1075,2026-07-05,RS,0.0,736.0,0.0,508.0,0.0,305.0,0.0,96.0,13.0
1076,2026-07-05,SC,0.0,1830.0,0.0,1255.0,0.0,744.0,1.0,226.0,28.0
1077,2026-07-05,SE,1.0,343.0,3.0,276.0,7.0,210.0,22.0,122.0,58.0
1078,2026-07-05,SP,5.0,8605.0,17.0,6695.0,56.0,4839.0,269.0,2523.0,979.0
1079,2026-07-05,TO,9.0,187.0,13.0,160.0,19.0,132.0,34.0,92.0,58.0
1080,2026-07-12,AC,3.0,122.0,6.0,103.0,9.0,84.0,18.0,56.0,34.0
1081,2026-07-12,AL,20.0,1687.0,38.0,1388.0,70.0,1087.0,168.0,682.0,365.0
1082,2026-07-12,AM,17.0,212.0,23.0,185.0,32.0,156.0,50.0,115.0,78.0
1083,2026-07-12,AP,0.0,147.0,0.0,114.0,1.0,82.0,4.0,43.0,16.0
1084,2026-07-12,BA,48.0,2198.0,80.0,1836.0,134.0,1466.0,280.0,961.0,551.0
1085,2026-07-12,CE,85.0,1801.0,123.0,1538.0,182.0,1266.0,323.0,883.0,556.0
1086,2026-07-12,DF,8.0,715.0,15.0,587.0,28.0,459.0,69.0,286.0,152.0
1087,2026-07-12,ES,0.0,2504.0,1.0,1902.0,6.0,1327.0,42.0,633.0,207.0
1088,2026-07-12,GO,166.0,1767.0,217.0,1546.0,288.0,1313.0,443.0,976.0,675.0
1089,2026-07-12,MA,5.0,224.0,9.0,188.0,15.0,151.0,31.0,101.0,59.0
1090,2026-07-12,MG,43.0,1997.0,72.0,1667.0,121.0,1332.0,254.0,872.0,499.0
1091,2026-07-12,MS,2.0,432.0,5.0,350.0,11.0,269.0,33.0,161.0,80.0
1092,2026-07-12,MT,21.0,509.0,32.0,433.0,48.0,355.0,87.0,245.0,153.0
1093,2026-07-12,PA,7.0,225.0,11.0,190.0,18.0,154.0,34.0,105.0,63.0
1094,2026-07-12,PB,46.0,862.0,66.0,739.0,95.0,612.0,165.0,432.0,277.0
1095,2026-07-12,PE,57.0,1458.0,86.0,1238.0,131.0,1012.0,241.0,695.0,428.0
1096,2026-07-12,PI,21.0,376.0,30.0,324.0,44.0,269.0,75.0,191.0,124.0
1097,2026-07-12,PR,0.0,1409.0,2.0,1093.0,8.0,786.0,40.0,404.0,153.0
1098,2026-07-12,RJ,20.0,1499.0,37.0,1237.0,67.0,973.0,156.0,615.0,334.0
1099,2026-07-12,RN,37.0,1308.0,58.0,1100.0,93.0,887.0,186.0,592.0,350.0
1100,2026-07-12,RO,2.0,104.0,3.0,87.0,6.0,69.0,13.0,45.0,26.0
1101,2026-07-12,RR,0.0,147.0,0.0,114.0,1.0,82.0,4.0,43.0,16.0
1102,2026-07-12,RS,0.0,363.0,0.0,255.0,0.0,157.0,0.0,53.0,9.0
1103,2026-07-12,SC,0.0,1168.0,0.0,792.0,0.0,460.0,0.0,132.0,14.0
1104,2026-07-12,SE,2.0,303.0,4.0,247.0,9.0,190.0,24.0,115.0,58.0
1105,2026-07-12,SP,8.0,5975.0,23.0,4710.0,63.0,3469.0,252.0,1893.0,798.0
1106,2026-07-12,TO,6.0,165.0,9.0,140.0,14.0,114.0,27.0,79.0,48.0
1107,2026-07-19,AC,2.0,137.0,3.0,113.0,6.0,89.0,15.0,57.0,32.0
1108,2026-07-19,AL,20.0,1485.0,36.0,1226.0,66.0,963.0,155.0,609.0,330.0
1109,2026-07-19,AM,15.0,189.0,20.0,165.0,27.0,139.0,44.0,102.0,69.0
1110,2026-07-19,AP,0.0,156.0,0.0,120.0,0.0,85.0,3.0,42.0,14.0
1111,2026-07-19,BA,39.0,1945.0,66.0,1621.0,112.0,1291.0,239.0,841.0,477.0
